Latitude,Longitude,Elevation
40.28590000,-77.2266400,416.0
40.28569000,-77.2264500,417.0
40.28517000,-77.2265200,422.0
40.28468000,-77.2266600,428.0
40.28447000,-77.2288800,415.0
40.28399000,-77.2309000,424.0
40.28382000,-77.2326700,435.0
40.28375000,-77.2335600,445.0
40.28350000,-77.2345800,450.0
40.28354000,-77.2361700,461.0
40.28327000,-77.2374200,465.0
40.28315000,-77.2385200,465.0
40.28304000,-77.2400400,462.0
40.28307000,-77.2411100,462.0
40.28287000,-77.2422900,452.0
40.28281000,-77.2427100,452.0
40.28284000,-77.2433200,452.0
40.28291000,-77.2437800,448.0
40.28291000,-77.2440300,446.0
40.28268000,-77.2443500,446.0
40.28262000,-77.2450300,445.0
40.28269000,-77.2457700,449.0
40.28278000,-77.2462900,450.0
40.28269000,-77.2466500,452.0
40.28252000,-77.2468700,455.0
40.28245000,-77.2472200,455.0
40.28230000,-77.2475100,458.0
40.28229000,-77.2481000,464.0
40.28215000,-77.2484900,464.0
40.28224000,-77.2490900,472.0
40.28217000,-77.2498400,482.0
40.28206000,-77.2504900,485.0
40.28199000,-77.2510700,489.0
40.28193000,-77.2517800,487.0
40.28196000,-77.2521600,486.0
40.28182000,-77.2528100,481.0
40.28188000,-77.2532700,477.0
40.28184000,-77.2536300,475.0
40.28172000,-77.2546300,469.0
40.28172000,-77.2553200,470.0
40.28151000,-77.2558900,478.0
40.28142000,-77.2563800,483.0
40.28134000,-77.2570300,484.0
40.28133000,-77.2579000,481.0
40.28129000,-77.2584300,476.0
40.28125000,-77.2590500,468.0
40.28108000,-77.2598000,463.0
40.28102000,-77.2601400,462.0
40.28103000,-77.2604800,460.0
40.28112000,-77.2609400,453.0
40.28112000,-77.2612800,448.0
40.28095000,-77.2620100,441.0
40.28099000,-77.2623000,436.0
40.28080000,-77.2626000,437.0
40.28054000,-77.2628600,441.0
40.28043000,-77.2630100,443.0
40.28036000,-77.2632200,443.0
40.28021000,-77.2633800,445.0
40.28014000,-77.2635700,445.0
40.28020000,-77.2638400,443.0
40.28018000,-77.2642200,442.0
40.28005000,-77.2646800,446.0
40.28004000,-77.2652200,448.0
40.27998000,-77.2656800,452.0
40.27976000,-77.2660400,460.0
40.27971000,-77.2664000,461.0
40.27968000,-77.2667600,465.0
40.27947000,-77.2670700,471.0
40.27933000,-77.2674100,471.0
40.27929000,-77.2678000,474.0
40.27928000,-77.2683000,479.0
40.27911000,-77.2688900,482.0
40.27914000,-77.2690400,484.0
40.27921000,-77.2692100,486.0
40.27915000,-77.2695900,494.0
40.27909000,-77.2699200,497.0
40.27885000,-77.2702900,491.0
40.27868000,-77.2706700,489.0
40.27865000,-77.2709200,490.0
40.27872000,-77.2712500,490.0
40.27872000,-77.2715500,489.0
40.27867000,-77.2717900,488.0
40.27855000,-77.2720800,486.0
40.27836000,-77.2725400,481.0
40.27826000,-77.2728200,480.0
