Latitude,Longitude,Elevation
43.21568000,-74.2418400,463.0
43.21572000,-74.2423600,458.0
43.21564000,-74.2428200,455.0
43.21569000,-74.2429400,452.0
43.21551000,-74.2431900,453.0
43.21557000,-74.2432700,451.0
43.21589000,-74.2432200,448.0
43.21602000,-74.2434300,446.0
43.21601000,-74.2438200,444.0
43.21582000,-74.2443100,439.0
43.21552000,-74.2446400,435.0
43.21537000,-74.2449600,433.0
43.21511000,-74.2453300,430.0
43.21505000,-74.2456500,428.0
43.21485000,-74.2460600,423.0
43.21483000,-74.2462800,421.0
43.21485000,-74.2463900,419.0
43.21504000,-74.2464200,420.0
43.21523000,-74.2462800,422.0
43.21542000,-74.2463600,423.0
43.21578000,-74.2462900,424.0
43.21588000,-74.2463500,425.0
43.21610000,-74.2462500,426.0
43.21629000,-74.2462400,430.0
43.21639000,-74.2463000,433.0
43.21645000,-74.2464100,435.0
43.21650000,-74.2466200,437.0
43.21647000,-74.2469600,436.0
43.21657000,-74.2470800,438.0
43.21687000,-74.2471200,444.0
43.21705000,-74.2472400,447.0
43.21752000,-74.2471600,456.0
43.21758000,-74.2474300,456.0
43.21777000,-74.2478200,456.0
43.21788000,-74.2479200,457.0
43.21814000,-74.2487400,458.0
43.21812000,-74.2491200,454.0
43.21806000,-74.2493100,450.0
43.21792000,-74.2492500,449.0
43.21786000,-74.2493100,447.0
43.21758000,-74.2492300,443.0
43.21761000,-74.2494200,442.0
43.21796000,-74.2498900,439.0
43.21826000,-74.2500300,439.0
43.21831000,-74.2501400,437.0
43.21833000,-74.2503600,433.0
43.21841000,-74.2504400,432.0
43.21838000,-74.2506900,426.0
43.21844000,-74.2508900,419.0
43.21843000,-74.2513700,407.0
43.21867000,-74.2515000,406.0
43.21855000,-74.2516900,399.0
43.21817000,-74.2515900,400.0
43.21793000,-74.2516000,398.0
43.21757000,-74.2517900,394.0
43.21746000,-74.2519200,391.0
43.21740000,-74.2520900,388.0
43.21740000,-74.2523700,385.0
43.21745000,-74.2524900,383.0
43.21753000,-74.2526500,383.0
43.21759000,-74.2528100,383.0
43.21756000,-74.2529400,384.0
43.21768000,-74.2531700,387.0
43.21785000,-74.2533000,388.0
43.21828000,-74.2534300,387.0
43.21840000,-74.2536100,389.0
43.21901000,-74.2541000,378.0
43.21911000,-74.2543000,379.0
43.21976000,-74.2551600,370.0
43.21992000,-74.2555700,366.0
43.22021000,-74.2558400,359.0
43.22027000,-74.2561400,361.0
43.22029000,-74.2569700,365.0
43.22023000,-74.2574900,369.0
43.22029000,-74.2584000,361.0
43.22021000,-74.2587600,362.0
43.22010000,-74.2590500,363.0
43.21976000,-74.2593500,363.0
43.21962000,-74.2596200,361.0
43.21952000,-74.2596800,361.0
43.21941000,-74.2598700,360.0
43.21925000,-74.2602900,360.0
43.21926000,-74.2605100,360.0
43.21891000,-74.2609600,364.0
43.21888000,-74.2610900,364.0
43.21858000,-74.2615900,365.0
43.21863000,-74.2618600,364.0
43.21859000,-74.2621800,364.0
