Latitude,Longitude,Elevation
37.72436000,-119.544970,1713.0
37.72424000,-119.544640,1714.0
37.72395000,-119.543460,1716.0
37.72389000,-119.543440,1720.0
37.72387000,-119.544170,1720.0
37.72380000,-119.544240,1726.0
37.72367000,-119.543890,1728.0
37.72346000,-119.543560,1744.0
37.72329000,-119.543100,1753.0
37.72295000,-119.542390,1760.0
37.72269000,-119.541100,1772.0
37.72268000,-119.540820,1776.0
37.72283000,-119.540120,1771.0
37.72275000,-119.539790,1781.0
37.72270000,-119.539640,1786.0
37.72264000,-119.540150,1785.0
37.72236000,-119.540700,1804.0
37.72224000,-119.540620,1812.0
37.72231000,-119.540060,1811.0
37.72225000,-119.539590,1820.0
37.72204000,-119.538930,1839.0
37.72200000,-119.538550,1833.0
37.72190000,-119.537750,1828.0
37.72184000,-119.537600,1856.0
37.72180000,-119.537410,1869.0
37.72184000,-119.537040,1866.0
37.72190000,-119.536710,1871.0
37.72209000,-119.536080,1856.0
37.72219000,-119.535790,1852.0
37.72223000,-119.535580,1851.0
37.72231000,-119.535240,1845.0
37.72240000,-119.535000,1839.0
37.72246000,-119.534880,1838.0
37.72268000,-119.534750,1830.0
37.72296000,-119.534460,1833.0
37.72327000,-119.534230,1836.0
37.72350000,-119.534100,1836.0
37.72369000,-119.533760,1838.0
37.72394000,-119.533720,1834.0
37.72401000,-119.533620,1837.0
37.72464000,-119.533160,1824.0
37.72478000,-119.533110,1820.0
37.72483000,-119.533090,1820.0
37.72531000,-119.532300,1819.0
37.72539000,-119.531930,1820.0
37.72543000,-119.531900,1820.0
37.72552000,-119.531790,1819.0
37.72560000,-119.531520,1821.0
37.72572000,-119.530910,1823.0
37.72583000,-119.530580,1825.0
37.72589000,-119.530470,1827.0
37.72612000,-119.530410,1827.0
37.72631000,-119.530400,1830.0
37.72638000,-119.530420,1831.0
37.72648000,-119.530420,1834.0
37.72645000,-119.530370,1835.0
37.72645000,-119.530230,1838.0
37.72632000,-119.530160,1836.0
37.72635000,-119.530090,1837.0
37.72648000,-119.530010,1840.0
37.72661000,-119.529880,1843.0
37.72675000,-119.529710,1847.0
37.72682000,-119.529640,1849.0
37.72701000,-119.529590,1854.0
37.72706000,-119.529550,1856.0
37.72710000,-119.529460,1856.0
37.72734000,-119.529290,1865.0
37.72739000,-119.529210,1867.0
37.72740000,-119.529140,1867.0
37.72716000,-119.529100,1857.0
37.72720000,-119.529060,1859.0
37.72730000,-119.528990,1863.0
37.72744000,-119.528880,1868.0
37.72756000,-119.528820,1872.0
37.72777000,-119.528820,1877.0
37.72792000,-119.528780,1882.0
37.72807000,-119.528730,1886.0
37.72832000,-119.528490,1891.0
37.72842000,-119.528190,1892.0
37.72854000,-119.528120,1892.0
37.72871000,-119.527940,1892.0
37.72905000,-119.527620,1893.0
37.72945000,-119.527070,1892.0
37.72974000,-119.526710,1886.0
37.72988000,-119.526310,1882.0
37.73005000,-119.526120,1882.0
37.73011000,-119.525980,1882.0
37.73015000,-119.525760,1881.0
37.73015000,-119.525520,1879.0
37.73016000,-119.525260,1877.0
37.73012000,-119.524810,1874.0
37.73013000,-119.524670,1873.0
37.73018000,-119.524470,1872.0
37.73027000,-119.524250,1873.0
37.73037000,-119.523800,1876.0
37.73051000,-119.523290,1877.0
37.73066000,-119.522980,1879.0
37.73075000,-119.522880,1879.0
37.73082000,-119.522670,1878.0
37.73094000,-119.522260,1877.0
37.73109000,-119.522110,1875.0
37.73123000,-119.521890,1875.0
37.73134000,-119.521750,1877.0
37.73148000,-119.521320,1880.0
37.73217000,-119.520300,1882.0
37.73244000,-119.519980,1881.0
37.73266000,-119.519610,1878.0
37.73319000,-119.519470,1877.0
37.73337000,-119.519080,1876.0
37.73348000,-119.518210,1876.0
37.73372000,-119.517530,1877.0
37.73386000,-119.517060,1877.0
37.73397000,-119.516630,1876.0
37.73400000,-119.516400,1877.0
37.73415000,-119.516100,1880.0
37.73440000,-119.515180,1883.0
37.73445000,-119.515090,1884.0
37.73467000,-119.514670,1886.0
37.73511000,-119.514230,1891.0
37.73525000,-119.514180,1895.0
37.73530000,-119.514200,1897.0
37.73530000,-119.514450,1896.0
37.73546000,-119.514340,1903.0
37.73560000,-119.514320,1908.0
37.73565000,-119.514580,1912.0
37.73570000,-119.514720,1916.0
37.73606000,-119.514480,1922.0
37.73610000,-119.514740,1931.0
37.73612000,-119.514790,1933.0
37.73639000,-119.514660,1934.0
37.73656000,-119.514920,1942.0
37.73687000,-119.514810,1945.0
37.73748000,-119.514940,1962.0
37.73766000,-119.514690,1965.0
37.73776000,-119.514640,1967.0
37.73805000,-119.514530,1973.0
37.73818000,-119.514520,1976.0
37.73829000,-119.514530,1978.0
37.73864000,-119.514830,1983.0
37.73934000,-119.515370,1988.0
37.73971000,-119.515550,1992.0
37.73995000,-119.515500,1995.0
37.74019000,-119.515670,1994.0
37.74027000,-119.515680,1994.0
37.74057000,-119.515150,1999.0
37.74103000,-119.514580,2004.0
37.74103000,-119.513640,2008.0
37.74063000,-119.512920,2011.0
37.74070000,-119.512870,2013.0
37.74086000,-119.512880,2017.0
37.74075000,-119.512680,2016.0
37.74075000,-119.512550,2017.0
37.74090000,-119.512560,2022.0
37.74091000,-119.512170,2022.0
37.74114000,-119.512440,2032.0
37.74121000,-119.512060,2035.0
37.74136000,-119.512100,2040.0
37.74141000,-119.511370,2045.0
37.74149000,-119.511000,2043.0
37.74159000,-119.510960,2046.0
37.74173000,-119.511280,2052.0
37.74202000,-119.511740,2058.0
37.74237000,-119.512210,2070.0
37.74262000,-119.512450,2081.0
37.74267000,-119.512470,2083.0
37.74274000,-119.512190,2084.0
37.74282000,-119.512320,2089.0
37.74287000,-119.512320,2092.0
37.74293000,-119.512170,2093.0
37.74294000,-119.511490,2090.0
