Latitude,Longitude,Elevation
34.63058000,-84.1886200,1067.0
34.63052000,-84.1885100,1069.0
34.63048000,-84.1884200,1070.0
34.63045000,-84.1883800,1070.0
34.63044000,-84.1883100,1071.0
34.63041000,-84.1881900,1073.0
34.63038000,-84.1881200,1074.0
34.63035000,-84.1880800,1075.0
34.63032000,-84.1879600,1077.0
34.63027000,-84.1878500,1078.0
34.63022000,-84.1877300,1080.0
34.63020000,-84.1876400,1081.0
34.63019000,-84.1875100,1082.0
34.63019000,-84.1873400,1084.0
34.63020000,-84.1872000,1085.0
34.63020000,-84.1871100,1086.0
34.63016000,-84.1869800,1088.0
34.63011000,-84.1868300,1090.0
34.63009000,-84.1867200,1092.0
34.63008000,-84.1866200,1093.0
34.63006000,-84.1864800,1094.0
34.63003000,-84.1864000,1095.0
34.62999000,-84.1863400,1096.0
34.62994000,-84.1863100,1097.0
34.62987000,-84.1862800,1097.0
34.62981000,-84.1862600,1097.0
34.62973000,-84.1862100,1098.0
34.62964000,-84.1861800,1098.0
34.62958000,-84.1861300,1099.0
34.62952000,-84.1861000,1100.0
34.62946000,-84.1860600,1100.0
34.62938000,-84.1860400,1100.0
34.62931000,-84.1860000,1101.0
34.62922000,-84.1859400,1102.0
34.62911000,-84.1858700,1102.0
34.62898000,-84.1857500,1102.0
34.62888000,-84.1856600,1101.0
34.62881000,-84.1856000,1101.0
34.62875000,-84.1855200,1102.0
34.62870000,-84.1854200,1102.0
34.62869000,-84.1852700,1103.0
34.62871000,-84.1851800,1103.0
34.62874000,-84.1850700,1103.0
34.62879000,-84.1850100,1103.0
34.62888000,-84.1849300,1104.0
34.62892000,-84.1848500,1105.0
34.62895000,-84.1848100,1105.0
34.62897000,-84.1847500,1106.0
34.62902000,-84.1846700,1107.0
34.62907000,-84.1845600,1108.0
34.62912000,-84.1844600,1109.0
34.62915000,-84.1843300,1108.0
34.62923000,-84.1842100,1109.0
34.62928000,-84.1841200,1108.0
34.62933000,-84.1839700,1107.0
34.62942000,-84.1838500,1105.0
34.62947000,-84.1837800,1104.0
34.62955000,-84.1836400,1103.0
34.62958000,-84.1835700,1102.0
34.62961000,-84.1835000,1101.0
34.62966000,-84.1834800,1102.0
34.62969000,-84.1834200,1101.0
34.62972000,-84.1833300,1100.0
34.62975000,-84.1832200,1099.0
34.62978000,-84.1831100,1097.0
34.62980000,-84.1830200,1096.0
34.62982000,-84.1828800,1093.0
34.62982000,-84.1827800,1091.0
34.62989000,-84.1826800,1090.0
34.62996000,-84.1826300,1090.0
34.63003000,-84.1825900,1090.0
34.63010000,-84.1824900,1089.0
34.63017000,-84.1824300,1088.0
34.63028000,-84.1823900,1087.0
34.63039000,-84.1823700,1086.0
34.63044000,-84.1823300,1085.0
34.63053000,-84.1823200,1084.0
34.63062000,-84.1822700,1081.0
34.63072000,-84.1822300,1078.0
34.63079000,-84.1822200,1077.0
34.63086000,-84.1822100,1075.0
34.63091000,-84.1821900,1074.0
34.63095000,-84.1821600,1073.0
34.63102000,-84.1821000,1072.0
34.63111000,-84.1820600,1071.0
34.63120000,-84.1819900,1069.0
34.63121000,-84.1819800,1069.0
34.63129000,-84.1818900,1068.0
34.63136000,-84.1817500,1068.0
34.63143000,-84.1816100,1066.0
34.63151000,-84.1814800,1064.0
34.63159000,-84.1813300,1063.0
34.63163000,-84.1812100,1062.0
34.63168000,-84.1810900,1061.0
34.63173000,-84.1809400,1060.0
34.63178000,-84.1808200,1058.0
34.63184000,-84.1806900,1057.0
34.63186000,-84.1806100,1056.0
34.63191000,-84.1805000,1056.0
34.63195000,-84.1804300,1056.0
34.63200000,-84.1803100,1055.0
34.63208000,-84.1801600,1053.0
34.63215000,-84.1800400,1052.0
34.63223000,-84.1799300,1052.0
34.63233000,-84.1798600,1052.0
34.63238000,-84.1798200,1052.0
34.63243000,-84.1797800,1053.0
34.63251000,-84.1797300,1053.0
34.63258000,-84.1796800,1053.0
34.63266000,-84.1796500,1053.0
34.63274000,-84.1796000,1052.0
34.63279000,-84.1795300,1051.0
34.63282000,-84.1794700,1050.0
34.63284000,-84.1793900,1049.0
34.63288000,-84.1792600,1047.0
34.63290000,-84.1791400,1045.0
34.63295000,-84.1790300,1043.0
34.63302000,-84.1789400,1041.0
34.63311000,-84.1788500,1038.0
34.63317000,-84.1788000,1036.0
34.63326000,-84.1787100,1034.0
34.63337000,-84.1786300,1032.0
34.63340000,-84.1785800,1031.0
34.63343000,-84.1785400,1030.0
34.63346000,-84.1784800,1029.0
34.63347000,-84.1784700,1028.0
34.63352000,-84.1784300,1027.0
34.63358000,-84.1783800,1026.0
34.63364000,-84.1783100,1025.0
34.63371000,-84.1782300,1023.0
34.63378000,-84.1781700,1022.0
34.63382000,-84.1781200,1021.0
34.63386000,-84.1780600,1020.0
34.63388000,-84.1780000,1019.0
34.63392000,-84.1779500,1018.0
34.63398000,-84.1778900,1017.0
34.63406000,-84.1778700,1017.0
34.63412000,-84.1778700,1017.0
34.63425000,-84.1778800,1017.0
34.63434000,-84.1778900,1017.0
34.63446000,-84.1778700,1017.0
34.63456000,-84.1778700,1015.0
34.63463000,-84.1778900,1014.0
34.63473000,-84.1779100,1012.0
34.63482000,-84.1779000,1012.0
34.63487000,-84.1778600,1011.0
34.63491000,-84.1778100,1011.0
34.63499000,-84.1777000,1010.0
34.63506000,-84.1775900,1009.0
34.63512000,-84.1775200,1009.0
34.63516000,-84.1774000,1007.0
34.63520000,-84.1772900,1005.0
34.63524000,-84.1771600,1002.0
34.63527000,-84.1770000,998.0
34.63529000,-84.1769200,996.0
34.63530000,-84.1767500,993.0
34.63532000,-84.1766500,991.0
34.63531000,-84.1765600,991.0
34.63528000,-84.1765000,990.0
34.63525000,-84.1764000,990.0
34.63521000,-84.1762900,989.0
34.63519000,-84.1761700,988.0
34.63521000,-84.1760500,986.0
34.63524000,-84.1759700,985.0
34.63524000,-84.1759000,984.0
34.63524000,-84.1758200,983.0
34.63524000,-84.1757300,981.0
34.63523000,-84.1756700,980.0
34.63522000,-84.1755600,978.0
34.63522000,-84.1754700,977.0
34.63520000,-84.1754000,976.0
34.63516000,-84.1753400,975.0
34.63513000,-84.1752700,974.0
34.63513000,-84.1751700,974.0
34.63517000,-84.1750500,974.0
34.63522000,-84.1749000,973.0
34.63522000,-84.1747400,972.0
34.63518000,-84.1746300,971.0
34.63517000,-84.1745400,971.0
34.63523000,-84.1744300,970.0
34.63523000,-84.1743400,969.0
34.63524000,-84.1742700,968.0
34.63526000,-84.1742000,968.0
34.63530000,-84.1741500,967.0
34.63532000,-84.1741400,967.0
34.63534000,-84.1741500,967.0
34.63543000,-84.1741700,968.0
34.63551000,-84.1741500,967.0
34.63555000,-84.1741400,967.0
34.63561000,-84.1741600,967.0
34.63575000,-84.1740900,965.0
34.63585000,-84.1740500,964.0
34.63591000,-84.1740300,963.0
34.63599000,-84.1740600,961.0
34.63610000,-84.1741300,960.0
34.63618000,-84.1741500,959.0
34.63625000,-84.1741600,958.0
34.63629000,-84.1741900,958.0
34.63632000,-84.1742800,958.0
34.63631000,-84.1743700,958.0
34.63628000,-84.1744700,959.0
34.63627000,-84.1746900,959.0
34.63628000,-84.1748800,960.0
34.63631000,-84.1750700,960.0
34.63641000,-84.1754000,962.0
34.63647000,-84.1755300,964.0
34.63648000,-84.1757100,968.0
34.63648000,-84.1758200,970.0
34.63652000,-84.1759500,971.0
34.63653000,-84.1760400,973.0
34.63652000,-84.1761800,974.0
34.63655000,-84.1762400,974.0
34.63659000,-84.1762900,974.0
34.63664000,-84.1763800,974.0
34.63667000,-84.1764000,974.0
34.63672000,-84.1763700,973.0
34.63679000,-84.1763000,973.0
34.63683000,-84.1762300,972.0
34.63687000,-84.1761800,972.0
34.63692000,-84.1761600,972.0
34.63697000,-84.1761900,972.0
34.63703000,-84.1763500,972.0
34.63707000,-84.1764700,973.0
34.63713000,-84.1765900,974.0
34.63719000,-84.1767800,976.0
34.63722000,-84.1769100,978.0
34.63721000,-84.1770000,979.0
34.63708000,-84.1772600,980.0
