Latitude,Longitude,Elevation
34.66697000,-84.1711500,874.0
34.66700000,-84.1706800,883.0
34.66734000,-84.1704400,883.0
34.66731000,-84.1700500,887.0
34.66727000,-84.1695700,886.0
34.66719000,-84.1691500,887.0
34.66713000,-84.1687700,890.0
34.66748000,-84.1685500,889.0
34.66785000,-84.1683800,889.0
34.66821000,-84.1681500,890.0
34.66843000,-84.1677500,892.0
34.66857000,-84.1673000,893.0
34.66880000,-84.1669500,890.0
34.66909000,-84.1666900,887.0
34.66881000,-84.1663500,891.0
34.66859000,-84.1659500,892.0
34.66840000,-84.1655100,893.0
34.66807000,-84.1653000,896.0
34.66777000,-84.1651100,899.0
34.66801000,-84.1647200,895.0
34.66824000,-84.1643300,896.0
34.66849000,-84.1640600,898.0
34.66862000,-84.1636200,907.0
34.66869000,-84.1631600,916.0
34.66870000,-84.1626900,916.0
34.66867000,-84.1622000,916.0
34.66835000,-84.1619800,917.0
34.66796000,-84.1618400,922.0
34.66759000,-84.1616600,926.0
34.66720000,-84.1615400,930.0
34.66681000,-84.1614700,931.0
34.66641000,-84.1614400,934.0
34.66601000,-84.1614400,940.0
34.66563000,-84.1612700,945.0
34.66537000,-84.1609900,947.0
34.66500000,-84.1607900,952.0
34.66472000,-84.1605300,956.0
34.66459000,-84.1601200,961.0
34.66438000,-84.1597300,966.0
34.66420000,-84.1593100,969.0
34.66430000,-84.1588800,976.0
34.66449000,-84.1584500,984.0
34.66467000,-84.1580200,986.0
34.66458000,-84.1575600,986.0
34.66454000,-84.1570900,985.0
34.66459000,-84.1566100,991.0
34.66458000,-84.1561300,996.0
34.66445000,-84.1556700,999.0
34.66452000,-84.1552000,1007.0
34.66458000,-84.1548900,1013.0
34.66452000,-84.1545000,1020.0
34.66454000,-84.1540500,1027.0
34.66444000,-84.1535900,1033.0
34.66421000,-84.1531800,1033.0
34.66389000,-84.1528800,1033.0
34.66363000,-84.1525100,1026.0
34.66333000,-84.1521800,1022.0
34.66308000,-84.1518200,1022.0
34.66291000,-84.1513900,1016.0
34.66285000,-84.1509100,1010.0
34.66281000,-84.1505500,1004.0
34.66290000,-84.1500700,998.0
34.66300000,-84.1496100,996.0
34.66331000,-84.1492900,998.0
34.66362000,-84.1490500,996.0
34.66389000,-84.1487000,992.0
34.66408000,-84.1482800,995.0
34.66420000,-84.1478500,997.0
34.66416000,-84.1473700,998.0
34.66406000,-84.1469200,996.0
34.66404000,-84.1464500,994.0
34.66397000,-84.1459700,994.0
34.66394000,-84.1454900,996.0
34.66412000,-84.1451100,995.0
34.66407000,-84.1446500,999.0
34.66416000,-84.1442000,998.0
34.66439000,-84.1438300,994.0
34.66468000,-84.1434800,992.0
34.66492000,-84.1431100,990.0
34.66509000,-84.1427000,990.0
34.66525000,-84.1423000,990.0
34.66551000,-84.1420000,988.0
34.66554000,-84.1416800,993.0
34.66556000,-84.1413700,995.0
34.66566000,-84.1409500,992.0
34.66582000,-84.1405100,989.0
34.66574000,-84.1400900,993.0
34.66559000,-84.1396400,997.0
34.66536000,-84.1393000,998.0
34.66520000,-84.1389600,993.0
34.66493000,-84.1387400,991.0
34.66456000,-84.1386000,992.0
34.66418000,-84.1384800,995.0
34.66377000,-84.1384700,997.0
34.66339000,-84.1383200,1000.0
34.66348000,-84.1379000,995.0
34.66383000,-84.1376700,993.0
34.66419000,-84.1374800,992.0
34.66450000,-84.1371700,983.0
34.66459000,-84.1368300,979.0
34.66441000,-84.1363900,977.0
34.66408000,-84.1362300,975.0
34.66372000,-84.1361900,980.0
34.66347000,-84.1358700,975.0
34.66334000,-84.1354100,963.0
34.66334000,-84.1349400,955.0
34.66341000,-84.1344600,951.0
34.66342000,-84.1339800,944.0
34.66341000,-84.1335000,935.0
34.66337000,-84.1330100,929.0
34.66332000,-84.1325300,922.0
34.66316000,-84.1321100,924.0
34.66318000,-84.1316200,912.0
34.66321000,-84.1311300,903.0
34.66320000,-84.1306400,898.0
34.66336000,-84.1302200,893.0
34.66352000,-84.1298800,882.0
34.66360000,-84.1295000,880.0
34.66377000,-84.1291400,886.0
34.66401000,-84.1287600,896.0
34.66418000,-84.1283400,907.0
34.66416000,-84.1278500,913.0
34.66426000,-84.1274800,921.0
34.66455000,-84.1271600,928.0
34.66484000,-84.1268200,934.0
34.66505000,-84.1264200,942.0
34.66521000,-84.1259900,953.0
34.66484000,-84.1258800,959.0
34.66445000,-84.1257200,961.0
34.66407000,-84.1257000,960.0
34.66381000,-84.1255700,959.0
34.66350000,-84.1252600,947.0
34.66329000,-84.1248400,944.0
34.66307000,-84.1244300,938.0
34.66295000,-84.1240100,933.0
34.66286000,-84.1235800,931.0
34.66260000,-84.1232300,924.0
34.66237000,-84.1229200,916.0
34.66234000,-84.1225300,916.0
34.66225000,-84.1220600,913.0
34.66210000,-84.1216200,909.0
34.66184000,-84.1212900,907.0
34.66162000,-84.1208900,908.0
34.66135000,-84.1205300,917.0
34.66115000,-84.1201200,926.0
34.66094000,-84.1197100,932.0
34.66075000,-84.1192900,941.0
34.66047000,-84.1189500,945.0
34.66011000,-84.1187200,943.0
34.65976000,-84.1185100,928.0
34.65942000,-84.1184700,916.0
34.65906000,-84.1182600,913.0
34.65871000,-84.1180600,907.0
34.65840000,-84.1177800,895.0
34.65829000,-84.1173200,897.0
34.65817000,-84.1168600,899.0
34.65803000,-84.1164000,902.0
34.65793000,-84.1159300,902.0
34.65784000,-84.1154500,900.0
34.65772000,-84.1149800,896.0
34.65765000,-84.1145000,898.0
34.65777000,-84.1140700,902.0
34.65764000,-84.1136700,904.0
34.65751000,-84.1132500,903.0
34.65727000,-84.1128700,893.0
34.65707000,-84.1124500,888.0
34.65697000,-84.1120000,892.0
34.65697000,-84.1115300,894.0
34.65676000,-84.1111300,899.0
34.65658000,-84.1106900,907.0
34.65631000,-84.1103400,911.0
34.65607000,-84.1099400,906.0
34.65606000,-84.1094700,907.0
34.65610000,-84.1089800,907.0
34.65617000,-84.1085200,902.0
34.65609000,-84.1081000,891.0
34.65610000,-84.1076600,881.0
34.65599000,-84.1072000,865.0
34.65622000,-84.1068300,860.0
34.65606000,-84.1066000,849.0
34.65595000,-84.1063300,843.0
34.65574000,-84.1061200,835.0
34.65562000,-84.1057200,828.0
34.65533000,-84.1053900,826.0
34.65509000,-84.1050600,832.0
34.65475000,-84.1048300,845.0
34.65438000,-84.1046500,850.0
34.65407000,-84.1043800,856.0
34.65378000,-84.1041000,856.0
34.65353000,-84.1037700,860.0
34.65336000,-84.1033300,862.0
34.65327000,-84.1028500,874.0
34.65350000,-84.1028300,884.0
34.65370000,-84.1032200,883.0
34.65383000,-84.1036900,872.0
34.65418000,-84.1035700,883.0
34.65396000,-84.1032700,891.0
34.65401000,-84.1028600,906.0
34.65370000,-84.1025500,903.0
34.65365000,-84.1023100,908.0
34.65400000,-84.1021900,925.0
34.65378000,-84.1018500,928.0
34.65367000,-84.1013900,940.0
34.65386000,-84.1009900,957.0
34.65369000,-84.1006600,966.0
34.65357000,-84.1003800,972.0
34.65349000,-84.1001800,974.0
34.65352000,-84.0997200,982.0
34.65342000,-84.0993000,987.0
34.65347000,-84.0989200,986.0
34.65347000,-84.0984400,987.0
34.65344000,-84.0980200,988.0
34.65356000,-84.0975500,992.0
34.65359000,-84.0970800,999.0
34.65366000,-84.0967300,1000.0
