Latitude,Longitude,Elevation
36.83848000,-118.581450,2668.0
36.83873000,-118.581770,2674.0
36.83913000,-118.582470,2684.0
36.83982000,-118.584090,2708.0
36.84020000,-118.585180,2743.0
36.84019000,-118.586020,2749.0
36.83983000,-118.587070,2753.0
36.84042000,-118.586660,2764.0
36.84137000,-118.585640,2796.0
36.84094000,-118.586630,2792.0
36.84086000,-118.587230,2798.0
36.84112000,-118.587140,2809.0
36.84163000,-118.586760,2825.0
36.84213000,-118.586540,2842.0
36.84273000,-118.586550,2851.0
36.84323000,-118.586730,2857.0
36.84241000,-118.587030,2872.0
36.84237000,-118.587360,2883.0
36.84291000,-118.587430,2891.0
36.84382000,-118.587640,2909.0
36.84298000,-118.587840,2909.0
36.84311000,-118.588360,2944.0
36.84402000,-118.588620,2955.0
36.84452000,-118.589040,2966.0
36.84410000,-118.589220,2982.0
36.84552000,-118.589990,3002.0
36.84526000,-118.590280,3003.0
36.84470000,-118.590320,3006.0
36.84414000,-118.590180,3011.0
36.84330000,-118.590180,3018.0
36.84311000,-118.591010,3030.0
36.84306000,-118.591670,3039.0
36.84367000,-118.591150,3054.0
36.84343000,-118.591990,3069.0
36.84423000,-118.591760,3073.0
36.84488000,-118.592620,3093.0
36.84538000,-118.593450,3114.0
36.84604000,-118.593790,3125.0
36.84585000,-118.594670,3141.0
36.84583000,-118.595490,3149.0
36.84629000,-118.595820,3152.0
36.84724000,-118.595790,3163.0
36.84760000,-118.595940,3165.0
36.84790000,-118.596540,3155.0
36.84788000,-118.597130,3138.0
36.84881000,-118.597350,3141.0
36.84839000,-118.597640,3132.0
36.84879000,-118.597690,3128.0
36.84842000,-118.598290,3106.0
36.84886000,-118.598540,3101.0
36.84875000,-118.598990,3090.0
36.84924000,-118.598910,3092.0
36.84892000,-118.599400,3082.0
36.84922000,-118.599470,3079.0
36.84883000,-118.600000,3067.0
36.84966000,-118.599950,3063.0
36.84982000,-118.600170,3059.0
36.85075000,-118.600010,3059.0
36.85130000,-118.599990,3064.0
36.85139000,-118.600780,3050.0
36.85203000,-118.600950,3052.0
36.85293000,-118.601420,3055.0
36.85336000,-118.601740,3051.0
36.85408000,-118.602150,3050.0
36.85426000,-118.602550,3047.0
36.85450000,-118.602650,3049.0
36.85493000,-118.603300,3037.0
36.85563000,-118.604060,3025.0
36.85734000,-118.604860,3027.0
36.85854000,-118.605860,3028.0
36.85892000,-118.605800,3035.0
36.85996000,-118.605950,3043.0
36.86016000,-118.606400,3047.0
36.86004000,-118.606800,3046.0
36.86049000,-118.606860,3053.0
36.86092000,-118.607070,3058.0
36.86163000,-118.607520,3059.0
36.86212000,-118.607020,3061.0
36.86296000,-118.607490,3055.0
36.86337000,-118.607490,3061.0
36.86358000,-118.607810,3057.0
36.86420000,-118.608130,3062.0
36.86455000,-118.608660,3053.0
36.86499000,-118.608760,3056.0
36.86551000,-118.609310,3052.0
36.86657000,-118.609880,3060.0
36.86806000,-118.610080,3070.0
36.86866000,-118.609940,3081.0
36.86908000,-118.609700,3091.0
36.87016000,-118.609840,3102.0
36.87072000,-118.609670,3108.0
36.87118000,-118.610180,3108.0
36.87173000,-118.610910,3114.0
