Latitude,Longitude,Elevation
40.26989000,-79.0591400,803.0
40.26964000,-79.0590200,798.0
40.26938000,-79.0588300,791.0
40.26926000,-79.0586800,787.0
40.26912000,-79.0585600,783.0
40.26897000,-79.0584700,780.0
40.26881000,-79.0584400,778.0
40.26861000,-79.0584700,778.0
40.26845000,-79.0585000,777.0
40.26828000,-79.0585800,776.0
40.26823000,-79.0587000,775.0
40.26823000,-79.0588200,775.0
40.26830000,-79.0589100,776.0
40.26845000,-79.0590200,778.0
40.26852000,-79.0591500,780.0
40.26868000,-79.0592800,784.0
40.26883000,-79.0593900,787.0
40.26890000,-79.0594600,789.0
40.26894000,-79.0595200,790.0
40.26896000,-79.0595900,790.0
40.26895000,-79.0596500,790.0
40.26893000,-79.0597200,791.0
40.26892000,-79.0597800,791.0
40.26892000,-79.0598600,791.0
40.26893000,-79.0599800,792.0
40.26894000,-79.0601200,793.0
40.26896000,-79.0602500,793.0
40.26903000,-79.0603700,795.0
40.26915000,-79.0605300,797.0
40.26926000,-79.0606900,800.0
40.26934000,-79.0608200,801.0
40.26941000,-79.0608700,802.0
40.26947000,-79.0609100,803.0
40.26954000,-79.0609500,805.0
40.26960000,-79.0610300,807.0
40.26965000,-79.0611700,808.0
40.26967000,-79.0613500,809.0
40.26969000,-79.0615100,810.0
40.26972000,-79.0616100,810.0
40.26977000,-79.0617200,811.0
40.26983000,-79.0618100,811.0
40.26990000,-79.0619200,812.0
40.26996000,-79.0620100,812.0
40.27001000,-79.0621000,813.0
40.27006000,-79.0621800,813.0
40.27009000,-79.0622900,814.0
40.27011000,-79.0624200,814.0
40.27009000,-79.0626200,814.0
40.27006000,-79.0628100,814.0
40.27000000,-79.0629600,814.0
40.26984000,-79.0631700,813.0
40.26970000,-79.0633700,814.0
40.26959000,-79.0634500,813.0
40.26945000,-79.0635300,812.0
40.26932000,-79.0635700,811.0
40.26917000,-79.0636300,810.0
40.26909000,-79.0636900,809.0
40.26901000,-79.0637500,809.0
40.26892000,-79.0638000,809.0
40.26882000,-79.0638300,809.0
40.26876000,-79.0638500,809.0
40.26870000,-79.0638800,808.0
40.26863000,-79.0639500,808.0
40.26852000,-79.0640700,807.0
40.26842000,-79.0641700,806.0
40.26821000,-79.0643400,805.0
40.26810000,-79.0645600,806.0
40.26802000,-79.0647000,807.0
40.26797000,-79.0648200,808.0
40.26793000,-79.0649200,808.0
40.26783000,-79.0650200,808.0
40.26773000,-79.0650700,808.0
40.26759000,-79.0651500,806.0
40.26746000,-79.0652200,806.0
40.26736000,-79.0652800,805.0
40.26727000,-79.0653100,805.0
40.26719000,-79.0653200,805.0
40.26704000,-79.0653200,805.0
40.26693000,-79.0653400,805.0
40.26676000,-79.0655100,804.0
40.26667000,-79.0657300,805.0
40.26659000,-79.0659900,806.0
40.26653000,-79.0662800,808.0
40.26646000,-79.0665100,807.0
40.26642000,-79.0667200,806.0
40.26644000,-79.0669200,807.0
40.26644000,-79.0671500,810.0
40.26641000,-79.0673100,812.0
40.26632000,-79.0675500,813.0
40.26607000,-79.0678100,813.0
40.26571000,-79.0682400,817.0
40.26535000,-79.0685700,824.0
40.26513000,-79.0688400,827.0
40.26481000,-79.0691100,831.0
40.26463000,-79.0693400,834.0
40.26443000,-79.0694400,835.0
40.26431000,-79.0695000,835.0
40.26419000,-79.0695800,836.0
40.26399000,-79.0697300,836.0
40.26387000,-79.0698800,838.0
40.26381000,-79.0699900,838.0
40.26378000,-79.0701200,839.0
40.26371000,-79.0702900,841.0
40.26362000,-79.0703700,841.0
40.26353000,-79.0704800,842.0
40.26348000,-79.0706500,842.0
40.26336000,-79.0709000,842.0
40.26324000,-79.0710100,840.0
40.26308000,-79.0711500,838.0
40.26289000,-79.0712700,836.0
40.26281000,-79.0713600,836.0
40.26274000,-79.0715900,837.0
40.26270000,-79.0717400,837.0
40.26265000,-79.0718900,838.0
40.26260000,-79.0720800,839.0
40.26256000,-79.0722500,840.0
40.26251000,-79.0723800,840.0
40.26245000,-79.0724900,841.0
40.26239000,-79.0725400,840.0
40.26229000,-79.0725800,840.0
40.26217000,-79.0726400,838.0
40.26211000,-79.0727300,839.0
40.26207000,-79.0728500,840.0
40.26203000,-79.0729400,841.0
40.26197000,-79.0730000,841.0
40.26190000,-79.0730500,841.0
40.26181000,-79.0731000,840.0
40.26170000,-79.0732100,841.0
40.26164000,-79.0733000,842.0
40.26157000,-79.0733500,842.0
40.26151000,-79.0734100,844.0
40.26142000,-79.0734800,845.0
40.26136000,-79.0736000,847.0
40.26130000,-79.0736800,847.0
40.26123000,-79.0737400,847.0
40.26113000,-79.0738000,847.0
40.26103000,-79.0738600,847.0
40.26091000,-79.0739000,846.0
40.26068000,-79.0739600,845.0
40.26048000,-79.0740100,842.0
40.26025000,-79.0741700,840.0
40.26012000,-79.0742800,840.0
40.25997000,-79.0743600,840.0
40.25987000,-79.0745000,841.0
40.25977000,-79.0745700,842.0
40.25955000,-79.0746900,843.0
40.25937000,-79.0748800,845.0
40.25916000,-79.0750400,846.0
40.25893000,-79.0752200,845.0
40.25867000,-79.0754500,847.0
40.25839000,-79.0755700,845.0
40.25805000,-79.0757400,845.0
40.25797000,-79.0757700,844.0
40.25788000,-79.0757900,844.0
40.25776000,-79.0758200,843.0
40.25758000,-79.0759600,844.0
40.25744000,-79.0760400,845.0
40.25730000,-79.0760900,845.0
40.25719000,-79.0761500,845.0
40.25707000,-79.0762400,845.0
40.25694000,-79.0763400,844.0
40.25682000,-79.0764600,844.0
40.25675000,-79.0766000,844.0
40.25668000,-79.0766700,845.0
40.25659000,-79.0767300,845.0
40.25646000,-79.0768600,845.0
40.25636000,-79.0769100,844.0
40.25629000,-79.0770400,845.0
40.25622000,-79.0770900,845.0
40.25601000,-79.0773100,847.0
40.25572000,-79.0775500,848.0
40.25558000,-79.0776400,848.0
40.25516000,-79.0778100,845.0
40.25506000,-79.0779000,844.0
40.25486000,-79.0781000,844.0
40.25455000,-79.0785700,840.0
40.25416000,-79.0789500,835.0
40.25397000,-79.0790300,835.0
40.25381000,-79.0791200,835.0
40.25367000,-79.0792400,834.0
40.25361000,-79.0792900,834.0
40.25304000,-79.0794800,832.0
40.25269000,-79.0797200,834.0
40.25245000,-79.0800400,834.0
40.25221000,-79.0802700,835.0
40.25202000,-79.0804400,839.0
40.25194000,-79.0805400,841.0
40.25190000,-79.0806200,842.0
40.25176000,-79.0812900,847.0
40.25172000,-79.0816300,846.0
40.25165000,-79.0822300,846.0
40.25161000,-79.0824200,847.0
40.25158000,-79.0827600,846.0
40.25155000,-79.0829900,847.0
40.25154000,-79.0833500,849.0
40.25150000,-79.0837800,848.0
40.25145000,-79.0840100,847.0
40.25140000,-79.0841300,847.0
40.25131000,-79.0843100,847.0
40.25096000,-79.0845500,852.0
40.25086000,-79.0845900,854.0
40.25040000,-79.0845300,857.0
40.25024000,-79.0845600,857.0
40.25004000,-79.0846200,858.0
40.24963000,-79.0847300,856.0
40.24924000,-79.0848100,857.0
40.24914000,-79.0848700,857.0
40.24891000,-79.0851200,855.0
40.24868000,-79.0853100,858.0
40.24759000,-79.0858700,862.0
40.24751000,-79.0859400,863.0
40.24728000,-79.0863300,866.0
40.24712000,-79.0865100,867.0
40.24691000,-79.0869800,870.0
40.24676000,-79.0872000,872.0
40.24654000,-79.0873800,875.0
40.24617000,-79.0876000,876.0
40.24595000,-79.0877900,875.0
40.24563000,-79.0881800,873.0
40.24542000,-79.0883300,871.0
40.24530000,-79.0883900,870.0
40.24492000,-79.0885000,867.0
40.24469000,-79.0885500,867.0
40.24441000,-79.0886100,860.0
40.24342000,-79.0887600,847.0
40.24322000,-79.0888700,847.0
40.24287000,-79.0891700,847.0
40.24279000,-79.0892200,848.0
40.24264000,-79.0892300,851.0
40.24235000,-79.0892600,857.0
40.24228000,-79.0893000,859.0
40.24210000,-79.0895000,862.0
40.24192000,-79.0897800,865.0
40.24181000,-79.0901600,868.0
40.24178000,-79.0902800,869.0
40.24176000,-79.0905500,871.0
40.24174000,-79.0910400,872.0
40.24174000,-79.0912600,871.0
40.24173000,-79.0918500,869.0
40.24172000,-79.0925900,866.0
40.24174000,-79.0928800,866.0
40.24174000,-79.0930700,865.0
40.24175000,-79.0932000,864.0
40.24174000,-79.0932700,863.0
40.24170000,-79.0934400,863.0
40.24157000,-79.0937900,864.0
40.24146000,-79.0939000,866.0
40.24081000,-79.0943500,867.0
40.24065000,-79.0944300,867.0
40.24050000,-79.0945300,866.0
40.24037000,-79.0945800,864.0
40.24017000,-79.0946200,860.0
40.24000000,-79.0946700,856.0
40.23972000,-79.0948300,849.0
40.23936000,-79.0949400,848.0
40.23898000,-79.0952400,850.0
40.23880000,-79.0953500,853.0
40.23864000,-79.0955100,856.0
40.23856000,-79.0956200,857.0
40.23846000,-79.0958900,854.0
40.23836000,-79.0962500,852.0
40.23824000,-79.0968900,847.0
40.23812000,-79.0971800,845.0
40.23805000,-79.0972500,845.0
40.23776000,-79.0972900,847.0
40.23759000,-79.0972900,848.0
40.23732000,-79.0973200,848.0
40.23703000,-79.0973700,847.0
40.23684000,-79.0973800,845.0
40.23669000,-79.0973700,843.0
40.23656000,-79.0973500,842.0
40.23623000,-79.0972100,844.0
40.23580000,-79.0970300,848.0
40.23541000,-79.0967700,852.0
40.23509000,-79.0966500,854.0
40.23478000,-79.0964700,854.0
40.23469000,-79.0964300,854.0
40.23418000,-79.0964500,858.0
40.23380000,-79.0965700,861.0
40.23359000,-79.0966000,863.0
40.23349000,-79.0966300,865.0
40.23321000,-79.0970900,869.0
40.23309000,-79.0976600,872.0
40.23306000,-79.0978500,874.0
40.23311000,-79.0984000,876.0
40.23317000,-79.0987700,877.0
40.23350000,-79.0999500,884.0
40.23357000,-79.1000400,883.0
40.23378000,-79.1002700,882.0
40.23401000,-79.1005500,880.0
40.23433000,-79.1010200,874.0
40.23438000,-79.1011200,874.0
40.23443000,-79.1011800,874.0
40.23447000,-79.1012300,874.0
40.23451000,-79.1013100,874.0
40.23455000,-79.1014100,875.0
40.23458000,-79.1015400,874.0
40.23461000,-79.1016300,874.0
40.23462000,-79.1019300,873.0
40.23463000,-79.1020700,872.0
40.23459000,-79.1023800,873.0
40.23452000,-79.1025300,874.0
40.23435000,-79.1027600,878.0
40.23423000,-79.1029600,879.0
40.23402000,-79.1032100,878.0
40.23377000,-79.1034300,878.0
40.23339000,-79.1038900,878.0
40.23330000,-79.1039400,879.0
40.23319000,-79.1039700,879.0
40.23314000,-79.1039900,879.0
40.23307000,-79.1041700,878.0
40.23299000,-79.1042800,879.0
40.23288000,-79.1043500,880.0
40.23277000,-79.1044000,881.0
40.23245000,-79.1045400,881.0
40.23240000,-79.1045900,881.0
40.23205000,-79.1047900,883.0
40.23180000,-79.1050000,882.0
40.23158000,-79.1051200,880.0
40.23141000,-79.1051700,879.0
40.23120000,-79.1051800,878.0
40.23090000,-79.1050900,878.0
40.23066000,-79.1049900,876.0
40.23048000,-79.1048700,876.0
40.23022000,-79.1047500,874.0
40.23011000,-79.1046700,873.0
40.22992000,-79.1044700,870.0
40.22985000,-79.1043600,868.0
40.22974000,-79.1041200,864.0
40.22969000,-79.1040100,862.0
40.22963000,-79.1035300,857.0
40.22958000,-79.1030600,851.0
40.22955000,-79.1025600,847.0
40.22951000,-79.1020200,845.0
40.22947000,-79.1019300,844.0
40.22934000,-79.1017100,846.0
40.22923000,-79.1016400,847.0
40.22888000,-79.1015100,852.0
40.22880000,-79.1014700,853.0
40.22856000,-79.1015900,852.0
40.22839000,-79.1016000,851.0
40.22816000,-79.1016500,849.0
40.22802000,-79.1017000,848.0
40.22791000,-79.1017200,847.0
40.22761000,-79.1016700,848.0
40.22732000,-79.1016600,847.0
40.22689000,-79.1016300,851.0
40.22639000,-79.1017300,859.0
40.22631000,-79.1017500,861.0
40.22620000,-79.1018400,863.0
40.22609000,-79.1019800,865.0
40.22593000,-79.1023300,870.0
40.22584000,-79.1025800,873.0
40.22573000,-79.1032800,872.0
40.22569000,-79.1035600,870.0
40.22564000,-79.1040100,869.0
40.22548000,-79.1046900,867.0
40.22541000,-79.1050700,865.0
40.22534000,-79.1052100,866.0
40.22529000,-79.1053000,866.0
40.22513000,-79.1055200,868.0
40.22502000,-79.1056100,871.0
40.22476000,-79.1057600,876.0
40.22428000,-79.1058000,879.0
40.22416000,-79.1058100,880.0
40.22391000,-79.1057300,878.0
40.22355000,-79.1056100,874.0
40.22346000,-79.1055600,873.0
40.22330000,-79.1054000,870.0
40.22289000,-79.1048900,863.0
40.22282000,-79.1047500,862.0
40.22274000,-79.1044500,860.0
40.22266000,-79.1042900,859.0
40.22257000,-79.1040000,860.0
40.22250000,-79.1038800,860.0
40.22226000,-79.1036200,856.0
40.22203000,-79.1033000,856.0
40.22190000,-79.1031000,858.0
40.22183000,-79.1030400,859.0
40.22159000,-79.1029500,860.0
40.22151000,-79.1028900,861.0
40.22137000,-79.1027200,862.0
40.22129000,-79.1026000,862.0
40.22124000,-79.1024800,862.0
40.22118000,-79.1023200,862.0
40.22111000,-79.1022300,862.0
40.22105000,-79.1020500,862.0
40.22097000,-79.1019300,861.0
40.22083000,-79.1017700,860.0
40.22071000,-79.1016900,860.0
40.22049000,-79.1015800,858.0
40.22027000,-79.1015400,855.0
40.21962000,-79.1016400,848.0
40.21924000,-79.1018500,849.0
40.21890000,-79.1020200,850.0
40.21866000,-79.1021000,851.0
40.21824000,-79.1024000,856.0
40.21796000,-79.1028100,860.0
40.21734000,-79.1034800,864.0
40.21724000,-79.1035600,864.0
40.21711000,-79.1035900,864.0
40.21700000,-79.1036100,864.0
40.21661000,-79.1035200,866.0
40.21648000,-79.1035100,866.0
40.21633000,-79.1035100,866.0
40.21616000,-79.1034900,864.0
40.21602000,-79.1034900,862.0
40.21592000,-79.1035000,861.0
40.21563000,-79.1037000,860.0
40.21551000,-79.1038600,860.0
40.21533000,-79.1040800,861.0
40.21474000,-79.1048500,860.0
40.21454000,-79.1050200,858.0
40.21401000,-79.1052700,858.0
40.21356000,-79.1053200,855.0
40.21340000,-79.1053300,854.0
40.21320000,-79.1053400,852.0
40.21252000,-79.1052900,849.0
40.21157000,-79.1049000,838.0
40.21135000,-79.1047400,835.0
40.21131000,-79.1046900,835.0
40.21109000,-79.1046700,834.0
40.21092000,-79.1047000,832.0
40.21051000,-79.1047300,829.0
40.21030000,-79.1048000,825.0
40.21006000,-79.1049600,820.0
40.20998000,-79.1050100,818.0
40.20978000,-79.1050200,815.0
40.20963000,-79.1049800,813.0
40.20935000,-79.1049700,810.0
40.20917000,-79.1049200,808.0
40.20910000,-79.1049000,808.0
40.20893000,-79.1047300,808.0
40.20880000,-79.1046200,807.0
40.20855000,-79.1044800,807.0
40.20831000,-79.1044100,809.0
40.20813000,-79.1043900,812.0
40.20804000,-79.1043500,813.0
40.20790000,-79.1041900,813.0
40.20783000,-79.1040700,814.0
40.20780000,-79.1039700,814.0
40.20779000,-79.1038300,814.0
40.20778000,-79.1037500,814.0
40.20773000,-79.1036700,813.0
40.20758000,-79.1035700,814.0
40.20750000,-79.1035000,814.0
40.20732000,-79.1031700,813.0
40.20710000,-79.1026100,813.0
40.20696000,-79.1021000,817.0
40.20688000,-79.1019600,818.0
40.20679000,-79.1017800,819.0
40.20663000,-79.1015500,821.0
40.20655000,-79.1013500,822.0
40.20647000,-79.1012100,822.0
40.20634000,-79.1010700,823.0
40.20627000,-79.1009200,823.0
40.20620000,-79.1008200,824.0
40.20569000,-79.1004900,828.0
40.20538000,-79.1004100,829.0
40.20523000,-79.1003800,829.0
40.20495000,-79.1003000,830.0
40.20411000,-79.0995400,833.0
40.20405000,-79.0995000,832.0
40.20388000,-79.0994600,832.0
40.20346000,-79.0995400,832.0
40.20315000,-79.0997400,833.0
40.20233000,-79.1001600,830.0
40.20186000,-79.1003200,828.0
40.20107000,-79.1008300,819.0
40.20069000,-79.1011300,816.0
40.20058000,-79.1012600,815.0
40.20038000,-79.1015400,813.0
40.19985000,-79.1021400,806.0
40.19965000,-79.1024500,801.0
40.19956000,-79.1025900,797.0
40.19909000,-79.1029800,787.0
40.19904000,-79.1030800,786.0
40.19889000,-79.1035000,781.0
40.19879000,-79.1038600,778.0
40.19871000,-79.1040600,775.0
40.19860000,-79.1043900,772.0
40.19852000,-79.1045400,771.0
40.19841000,-79.1047200,769.0
40.19834000,-79.1047900,768.0
40.19796000,-79.1050700,763.0
40.19732000,-79.1055700,752.0
40.19670000,-79.1061200,737.0
40.19641000,-79.1062600,732.0
40.19615000,-79.1063200,728.0
40.19598000,-79.1063500,724.0
40.19588000,-79.1063700,722.0
40.19571000,-79.1064300,717.0
40.19559000,-79.1065500,712.0
40.19518000,-79.1072400,707.0
40.19496000,-79.1074700,708.0
40.19491000,-79.1075500,708.0
40.19489000,-79.1076700,709.0
40.19488000,-79.1077500,710.0
40.19510000,-79.1087100,721.0
40.19519000,-79.1094200,723.0
40.19526000,-79.1096200,725.0
40.19530000,-79.1097000,727.0
40.19545000,-79.1099200,733.0
40.19557000,-79.1101600,737.0
40.19560000,-79.1102800,738.0
40.19562000,-79.1103800,739.0
40.19559000,-79.1104700,741.0
40.19548000,-79.1106400,745.0
40.19542000,-79.1109000,752.0
40.19536000,-79.1109600,755.0
40.19530000,-79.1110000,757.0
40.19521000,-79.1110100,759.0
40.19502000,-79.1109700,762.0
40.19490000,-79.1109700,765.0
40.19477000,-79.1110400,769.0
40.19430000,-79.1113000,776.0
40.19416000,-79.1114300,777.0
40.19400000,-79.1115600,778.0
40.19386000,-79.1116800,780.0
40.19349000,-79.1118700,782.0
40.19308000,-79.1119900,783.0
40.19300000,-79.1120500,784.0
40.19285000,-79.1121800,787.0
40.19276000,-79.1123000,788.0
40.19251000,-79.1127500,791.0
40.19234000,-79.1129200,792.0
40.19214000,-79.1132300,793.0
40.19192000,-79.1134400,794.0
40.19183000,-79.1135600,794.0
40.19173000,-79.1137600,794.0
40.19154000,-79.1138800,792.0
40.19133000,-79.1140600,789.0
40.19102000,-79.1144800,787.0
40.19072000,-79.1148600,781.0
40.18973000,-79.1159900,764.0
40.18958000,-79.1162000,759.0
40.18952000,-79.1163200,756.0
40.18947000,-79.1165300,752.0
40.18942000,-79.1166300,750.0
40.18933000,-79.1167500,748.0
40.18918000,-79.1168500,746.0
40.18910000,-79.1168900,746.0
40.18900000,-79.1169000,747.0
40.18830000,-79.1166600,754.0
40.18800000,-79.1165800,757.0
40.18787000,-79.1165300,758.0
40.18763000,-79.1165100,760.0
40.18723000,-79.1164500,763.0
40.18712000,-79.1164400,764.0
40.18705000,-79.1164400,764.0
40.18689000,-79.1165000,765.0
40.18661000,-79.1165200,764.0
40.18639000,-79.1165700,764.0
40.18632000,-79.1166200,764.0
40.18611000,-79.1168300,765.0
40.18596000,-79.1169600,765.0
40.18549000,-79.1171700,767.0
40.18521000,-79.1173500,767.0
40.18509000,-79.1174700,767.0
40.18501000,-79.1175800,766.0
40.18488000,-79.1178200,767.0
40.18462000,-79.1185100,771.0
40.18454000,-79.1186200,771.0
40.18433000,-79.1188700,771.0
40.18418000,-79.1190300,769.0
40.18407000,-79.1191800,769.0
40.18382000,-79.1196400,770.0
40.18353000,-79.1199800,769.0
40.18346000,-79.1201000,770.0
40.18330000,-79.1206100,771.0
40.18312000,-79.1212800,774.0
40.18271000,-79.1222000,784.0
40.18256000,-79.1223900,785.0
40.18228000,-79.1226200,787.0
40.18220000,-79.1226700,787.0
40.18215000,-79.1226900,788.0
40.18209000,-79.1226800,788.0
40.18195000,-79.1225600,788.0
40.18183000,-79.1224900,790.0
40.18158000,-79.1225000,795.0
40.18152000,-79.1224800,797.0
40.18144000,-79.1224200,798.0
40.18116000,-79.1220800,803.0
40.18104000,-79.1219800,807.0
40.18096000,-79.1219400,809.0
40.18090000,-79.1219200,811.0
40.18083000,-79.1219300,813.0
40.18067000,-79.1220300,815.0
40.18059000,-79.1220500,817.0
40.18051000,-79.1220600,819.0
40.18044000,-79.1220700,820.0
40.18025000,-79.1219200,825.0
40.18014000,-79.1218100,826.0
40.17988000,-79.1213900,824.0
40.17977000,-79.1212600,823.0
40.17941000,-79.1209200,821.0
40.17900000,-79.1205700,820.0
40.17868000,-79.1204200,816.0
40.17816000,-79.1200100,807.0
40.17803000,-79.1199500,806.0
40.17787000,-79.1199100,804.0
40.17765000,-79.1199000,803.0
40.17730000,-79.1199400,800.0
40.17718000,-79.1199400,799.0
40.17694000,-79.1199200,797.0
40.17628000,-79.1198900,793.0
40.17607000,-79.1199300,791.0
40.17575000,-79.1199800,786.0
40.17530000,-79.1201800,779.0
40.17519000,-79.1202200,777.0
40.17507000,-79.1201700,775.0
40.17461000,-79.1197700,767.0
40.17451000,-79.1197000,765.0
40.17445000,-79.1196700,763.0
40.17431000,-79.1196800,762.0
40.17424000,-79.1196600,761.0
40.17415000,-79.1195700,759.0
40.17405000,-79.1196200,758.0
40.17394000,-79.1196300,757.0
40.17372000,-79.1196300,755.0
40.17355000,-79.1196400,753.0
40.17344000,-79.1196700,752.0
40.17327000,-79.1196600,749.0
40.17313000,-79.1196700,748.0
40.17304000,-79.1197000,747.0
40.17270000,-79.1200400,749.0
40.17258000,-79.1201400,752.0
40.17205000,-79.1204000,756.0
40.17168000,-79.1207200,763.0
40.17158000,-79.1208600,764.0
40.17123000,-79.1216600,771.0
40.17114000,-79.1220100,775.0
40.17109000,-79.1223900,780.0
40.17105000,-79.1224900,781.0
40.17097000,-79.1226400,782.0
40.17084000,-79.1227500,782.0
40.17071000,-79.1228200,784.0
40.17030000,-79.1229100,791.0
40.17020000,-79.1229700,792.0
40.16990000,-79.1232600,792.0
40.16983000,-79.1233200,791.0
40.16978000,-79.1233600,790.0
40.16972000,-79.1233600,789.0
40.16959000,-79.1233300,789.0
40.16952000,-79.1233400,789.0
40.16946000,-79.1233600,788.0
40.16924000,-79.1236500,784.0
40.16894000,-79.1239500,781.0
40.16863000,-79.1242000,776.0
40.16806000,-79.1246000,765.0
40.16799000,-79.1246800,763.0
40.16790000,-79.1248000,761.0
40.16787000,-79.1250200,762.0
40.16794000,-79.1252600,763.0
40.16793000,-79.1254000,762.0
40.16788000,-79.1254800,761.0
40.16775000,-79.1254700,760.0
40.16766000,-79.1254900,760.0
40.16760000,-79.1256400,761.0
40.16742000,-79.1258700,762.0
40.16727000,-79.1261100,763.0
40.16694000,-79.1264400,763.0
40.16684000,-79.1265200,763.0
40.16641000,-79.1267000,764.0
40.16628000,-79.1267900,765.0
40.16620000,-79.1268700,765.0
40.16598000,-79.1273800,768.0
40.16592000,-79.1275500,769.0
40.16585000,-79.1279500,772.0
40.16581000,-79.1280300,772.0
40.16577000,-79.1280800,773.0
40.16570000,-79.1281400,773.0
40.16545000,-79.1282700,774.0
40.16497000,-79.1287300,783.0
40.16482000,-79.1288100,786.0
40.16467000,-79.1288400,788.0
40.16453000,-79.1288300,789.0
40.16424000,-79.1287500,793.0
40.16411000,-79.1287200,793.0
40.16404000,-79.1287300,794.0
40.16397000,-79.1287900,794.0
40.16394000,-79.1288800,795.0
40.16389000,-79.1290700,797.0
40.16360000,-79.1296000,799.0
40.16349000,-79.1297800,799.0
40.16335000,-79.1299700,798.0
40.16322000,-79.1300600,799.0
40.16308000,-79.1301500,800.0
40.16266000,-79.1302600,799.0
40.16259000,-79.1303200,798.0
40.16225000,-79.1306900,798.0
40.16195000,-79.1308700,798.0
40.16174000,-79.1310300,798.0
40.16160000,-79.1311100,798.0
40.16150000,-79.1312100,797.0
40.16134000,-79.1314700,796.0
40.16094000,-79.1319200,792.0
40.16079000,-79.1321100,790.0
40.16067000,-79.1322800,788.0
40.16056000,-79.1324400,786.0
40.16051000,-79.1325500,786.0
40.16049000,-79.1327400,786.0
40.16038000,-79.1333200,783.0
40.16034000,-79.1333900,782.0
40.16031000,-79.1334600,781.0
40.16024000,-79.1335200,779.0
40.16002000,-79.1335400,774.0
40.15982000,-79.1335600,772.0
40.15972000,-79.1335900,770.0
40.15965000,-79.1336300,770.0
40.15960000,-79.1336900,770.0
40.15949000,-79.1340600,769.0
40.15943000,-79.1341600,768.0
40.15930000,-79.1342800,768.0
40.15920000,-79.1344300,768.0
40.15916000,-79.1346000,768.0
40.15903000,-79.1347400,768.0
40.15892000,-79.1348400,768.0
40.15878000,-79.1348900,770.0
40.15859000,-79.1349100,771.0
40.15851000,-79.1349300,772.0
40.15840000,-79.1349700,773.0
40.15823000,-79.1351100,776.0
40.15783000,-79.1353200,784.0
40.15763000,-79.1354100,785.0
40.15722000,-79.1354800,786.0
40.15694000,-79.1356100,785.0
40.15685000,-79.1356900,785.0
40.15664000,-79.1361500,787.0
40.15654000,-79.1362900,787.0
40.15633000,-79.1364900,788.0
40.15620000,-79.1366700,790.0
40.15610000,-79.1368400,790.0
40.15586000,-79.1371200,791.0
40.15567000,-79.1372600,792.0
40.15553000,-79.1374100,793.0
40.15527000,-79.1375800,793.0
40.15505000,-79.1377100,795.0
40.15493000,-79.1378600,796.0
40.15485000,-79.1380000,796.0
40.15473000,-79.1384100,797.0
40.15458000,-79.1388100,798.0
40.15453000,-79.1389300,798.0
40.15451000,-79.1390400,799.0
40.15450000,-79.1391600,799.0
40.15449000,-79.1394500,801.0
40.15449000,-79.1395900,802.0
40.15447000,-79.1397100,803.0
40.15436000,-79.1399700,803.0
40.15430000,-79.1402200,805.0
40.15425000,-79.1403400,805.0
40.15397000,-79.1406700,803.0
40.15346000,-79.1411400,803.0
40.15338000,-79.1412900,803.0
40.15319000,-79.1415200,803.0
40.15315000,-79.1416500,804.0
40.15313000,-79.1417300,804.0
40.15316000,-79.1418300,806.0
40.15327000,-79.1419300,808.0
40.15331000,-79.1420200,809.0
40.15333000,-79.1421800,809.0
40.15330000,-79.1425800,812.0
40.15320000,-79.1429100,812.0
40.15318000,-79.1430000,813.0
40.15310000,-79.1431200,812.0
40.15304000,-79.1432300,811.0
40.15298000,-79.1436400,812.0
40.15294000,-79.1437200,812.0
40.15290000,-79.1437800,812.0
40.15257000,-79.1439100,808.0
40.15243000,-79.1439400,806.0
40.15218000,-79.1439900,804.0
40.15202000,-79.1440000,804.0
40.15175000,-79.1440200,804.0
40.15168000,-79.1440500,805.0
40.15151000,-79.1443700,806.0
40.15144000,-79.1444500,807.0
40.15137000,-79.1444800,807.0
40.15093000,-79.1445100,804.0
40.15053000,-79.1446900,803.0
40.15026000,-79.1448000,802.0
40.15011000,-79.1448800,801.0
40.14987000,-79.1450700,799.0
40.14965000,-79.1453200,796.0
40.14954000,-79.1456200,795.0
40.14948000,-79.1457500,795.0
40.14926000,-79.1461000,795.0
40.14909000,-79.1462200,794.0
40.14882000,-79.1464500,791.0
40.14873000,-79.1465100,789.0
40.14867000,-79.1465800,789.0
40.14859000,-79.1468300,791.0
40.14851000,-79.1470200,792.0
40.14847000,-79.1471500,791.0
40.14845000,-79.1473300,792.0
40.14847000,-79.1475500,792.0
40.14857000,-79.1479900,792.0
40.14865000,-79.1482300,792.0
40.14877000,-79.1488000,794.0
40.14882000,-79.1488800,794.0
40.14895000,-79.1490500,795.0
40.14912000,-79.1493700,795.0
40.14918000,-79.1494300,796.0
40.14926000,-79.1494700,797.0
40.14923000,-79.1495900,796.0
40.14919000,-79.1497600,796.0
40.14916000,-79.1499400,796.0
40.14913000,-79.1501500,797.0
40.14912000,-79.1503400,799.0
40.14915000,-79.1507000,800.0
40.14920000,-79.1509800,801.0
40.14923000,-79.1510600,801.0
40.14904000,-79.1516900,804.0
40.14897000,-79.1517400,804.0
40.14889000,-79.1517800,804.0
40.14864000,-79.1517800,803.0
40.14854000,-79.1517700,803.0
40.14802000,-79.1515900,800.0
40.14786000,-79.1512500,800.0
40.14769000,-79.1509400,801.0
40.14766000,-79.1507400,800.0
40.14758000,-79.1505800,800.0
