Latitude,Longitude,Elevation
46.45716000,-91.3678100,411.0
46.45574000,-91.3672300,409.0
46.45420000,-91.3665600,400.0
46.45338000,-91.3658800,399.0
46.45305000,-91.3649400,394.0
46.45302000,-91.3649100,394.0
46.45261000,-91.3645900,395.0
46.45219000,-91.3642800,398.0
46.45178000,-91.3639600,400.0
46.45137000,-91.3636400,401.0
46.45096000,-91.3633200,399.0
46.45054000,-91.3630100,400.0
46.45013000,-91.3626900,402.0
46.44977000,-91.3622900,400.0
46.44942000,-91.3618900,399.0
46.44906000,-91.3614900,400.0
46.44888000,-91.3608000,399.0
46.44871000,-91.3601200,397.0
46.44853000,-91.3594300,397.0
46.44836000,-91.3587500,394.0
46.44818000,-91.3580600,392.0
46.44835000,-91.3569400,387.0
46.44794000,-91.3565500,388.0
46.44753000,-91.3561700,388.0
46.44713000,-91.3557800,384.0
46.44672000,-91.3553900,384.0
46.44631000,-91.3550100,385.0
46.44590000,-91.3546200,387.0
46.44626000,-91.3535500,381.0
46.44608000,-91.3529100,379.0
46.44590000,-91.3522600,375.0
46.44598000,-91.3513800,378.0
46.44605000,-91.3505000,388.0
46.44598000,-91.3496900,397.0
46.44590000,-91.3488700,400.0
46.44590000,-91.3481700,398.0
46.44590000,-91.3474700,400.0
46.44590000,-91.3467700,401.0
46.44602000,-91.3460400,402.0
46.44614000,-91.3453100,399.0
46.44647000,-91.3446700,395.0
46.44679000,-91.3440200,393.0
46.44726000,-91.3429900,396.0
46.44735000,-91.3422900,398.0
46.44744000,-91.3415800,395.0
46.44728000,-91.3408900,389.0
46.44713000,-91.3402100,385.0
46.44697000,-91.3395200,383.0
46.44648000,-91.3393300,380.0
46.44598000,-91.3391500,379.0
46.44549000,-91.3389600,381.0
46.44493000,-91.3393500,381.0
46.44436000,-91.3397300,379.0
46.44389000,-91.3397000,380.0
46.44341000,-91.3396800,376.0
46.44294000,-91.3396500,373.0
46.44249000,-91.3393500,374.0
46.44203000,-91.3390400,378.0
46.44159000,-91.3386600,380.0
46.44116000,-91.3382700,379.0
46.44072000,-91.3378900,375.0
46.44028000,-91.3375000,373.0
46.44042000,-91.3368600,371.0
46.44055000,-91.3362100,375.0
