Latitude,Longitude,Elevation
39.89370000,-74.5800400,54.0
39.89401000,-74.5797900,52.0
39.89401000,-74.5792400,50.0
39.89403000,-74.5789600,49.0
39.89399000,-74.5786700,48.0
39.89402000,-74.5785200,48.0
39.89396000,-74.5781500,48.0
39.89395000,-74.5779800,48.0
39.89402000,-74.5777000,48.0
39.89388000,-74.5772400,46.0
39.89352000,-74.5767700,47.0
39.89329000,-74.5764400,48.0
39.89308000,-74.5758900,49.0
39.89303000,-74.5754000,50.0
39.89288000,-74.5750500,48.0
39.89259000,-74.5747800,47.0
39.89225000,-74.5745100,47.0
39.89208000,-74.5742100,48.0
39.89190000,-74.5741400,48.0
39.89162000,-74.5737200,48.0
39.89124000,-74.5731900,47.0
39.89109000,-74.5729300,47.0
39.89110000,-74.5725600,48.0
39.89109000,-74.5721600,49.0
39.89087000,-74.5718300,48.0
39.89056000,-74.5716800,48.0
39.89033000,-74.5714000,49.0
39.89014000,-74.5709500,50.0
39.88985000,-74.5704200,51.0
39.88962000,-74.5699400,49.0
39.88938000,-74.5696800,49.0
39.88931000,-74.5691800,49.0
39.88896000,-74.5686100,48.0
39.88868000,-74.5679300,46.0
39.88833000,-74.5673100,46.0
39.88814000,-74.5669700,47.0
39.88800000,-74.5664700,49.0
39.88791000,-74.5661600,49.0
39.88790000,-74.5657500,50.0
39.88788000,-74.5652900,50.0
39.88793000,-74.5648400,50.0
39.88790000,-74.5643300,49.0
39.88780000,-74.5637800,48.0
39.88760000,-74.5633200,44.0
39.88731000,-74.5629200,44.0
39.88703000,-74.5623900,45.0
39.88665000,-74.5619800,45.0
39.88637000,-74.5617300,45.0
39.88624000,-74.5615300,44.0
39.88620000,-74.5613100,43.0
39.88580000,-74.5608900,43.0
39.88502000,-74.5600000,45.0
39.88448000,-74.5593200,51.0
39.88417000,-74.5588300,50.0
39.88379000,-74.5584000,48.0
39.88326000,-74.5580900,47.0
39.88310000,-74.5576600,46.0
39.88258000,-74.5569700,49.0
39.88198000,-74.5562800,48.0
39.88153000,-74.5555900,48.0
39.88131000,-74.5551000,48.0
39.88117000,-74.5547500,48.0
39.88107000,-74.5544900,47.0
39.88103000,-74.5542900,46.0
39.88102000,-74.5538200,44.0
39.88095000,-74.5535700,42.0
39.88085000,-74.5532700,39.0
39.88049000,-74.5526100,40.0
39.88028000,-74.5521000,40.0
39.88004000,-74.5515100,40.0
39.87971000,-74.5510200,40.0
39.87919000,-74.5504800,41.0
39.87874000,-74.5499000,41.0
39.87851000,-74.5492800,41.0
39.87803000,-74.5479600,43.0
39.87771000,-74.5471100,43.0
39.87761000,-74.5466200,43.0
39.87758000,-74.5465000,43.0
39.87794000,-74.5463000,42.0
39.87843000,-74.5461500,42.0
39.87885000,-74.5458100,41.0
39.87918000,-74.5456700,42.0
39.87932000,-74.5456300,42.0
39.87950000,-74.5455800,41.0
39.87993000,-74.5453800,40.0
39.88027000,-74.5451300,41.0
39.88061000,-74.5449300,43.0
39.88085000,-74.5447700,42.0
39.88116000,-74.5444900,42.0
39.88130000,-74.5444000,41.0
39.88137000,-74.5441700,42.0
39.88141000,-74.5439100,41.0
39.88144000,-74.5436200,42.0
39.88159000,-74.5434700,41.0
39.88187000,-74.5431900,43.0
39.88205000,-74.5430800,43.0
39.88222000,-74.5430400,43.0
39.88236000,-74.5430100,43.0
39.88242000,-74.5429800,43.0
39.88246000,-74.5429300,42.0
39.88251000,-74.5423800,41.0
39.88262000,-74.5419900,41.0
39.88270000,-74.5418000,41.0
39.88273000,-74.5413700,43.0
39.88277000,-74.5411500,43.0
39.88295000,-74.5404100,42.0
39.88311000,-74.5401200,42.0
39.88345000,-74.5398100,43.0
39.88349000,-74.5397400,44.0
39.88316000,-74.5389500,41.0
39.88311000,-74.5387000,41.0
39.88303000,-74.5379800,42.0
39.88207000,-74.5353200,43.0
39.88203000,-74.5351400,44.0
39.88205000,-74.5347500,44.0
39.88206000,-74.5343500,43.0
39.88205000,-74.5341800,43.0
39.88204000,-74.5341000,42.0
39.88167000,-74.5340100,41.0
39.88162000,-74.5340000,41.0
39.88151000,-74.5339400,41.0
39.88140000,-74.5338100,41.0
39.88124000,-74.5334700,42.0
39.88118000,-74.5332400,42.0
39.88112000,-74.5330600,42.0
39.88115000,-74.5327400,41.0
39.88114000,-74.5325800,40.0
39.88113000,-74.5321900,39.0
39.88111000,-74.5320200,39.0
39.88108000,-74.5319700,39.0
39.88074000,-74.5319100,39.0
39.88039000,-74.5316500,39.0
39.88019000,-74.5315100,41.0
39.88005000,-74.5313500,42.0
39.87999000,-74.5312400,41.0
39.87996000,-74.5311600,41.0
39.87993000,-74.5310900,41.0
39.87985000,-74.5310500,41.0
39.87971000,-74.5310500,40.0
39.87962000,-74.5310100,40.0
39.87955000,-74.5309100,40.0
39.87949000,-74.5308100,40.0
39.87945000,-74.5306900,40.0
39.87941000,-74.5306000,40.0
39.87938000,-74.5305200,40.0
39.87929000,-74.5304500,40.0
39.87922000,-74.5304200,40.0
39.87913000,-74.5304000,41.0
39.87902000,-74.5303900,41.0
39.87891000,-74.5303900,41.0
39.87882000,-74.5304000,42.0
39.87875000,-74.5304400,43.0
39.87869000,-74.5305000,43.0
39.87861000,-74.5305600,44.0
39.87848000,-74.5306200,45.0
39.87838000,-74.5307000,45.0
39.87830000,-74.5307700,45.0
39.87818000,-74.5308600,45.0
39.87812000,-74.5309500,44.0
39.87737000,-74.5317500,43.0
39.87717000,-74.5320100,42.0
39.87678000,-74.5321500,42.0
39.87655000,-74.5323100,41.0
39.87623000,-74.5325500,41.0
39.87591000,-74.5326200,43.0
39.87548000,-74.5329000,45.0
39.87514000,-74.5329300,44.0
39.87476000,-74.5329400,44.0
39.87445000,-74.5328600,44.0
39.87421000,-74.5326100,44.0
39.87393000,-74.5322900,45.0
39.87363000,-74.5320900,45.0
39.87328000,-74.5319300,43.0
39.87302000,-74.5319100,43.0
39.87268000,-74.5319500,44.0
39.87252000,-74.5319600,44.0
39.87199000,-74.5318900,44.0
39.87161000,-74.5317700,43.0
39.87117000,-74.5315600,43.0
39.87089000,-74.5313100,42.0
39.87058000,-74.5311600,42.0
39.87030000,-74.5310900,43.0
39.87013000,-74.5310900,44.0
39.86977000,-74.5311300,43.0
39.86955000,-74.5311100,43.0
39.86935000,-74.5310900,44.0
39.86924000,-74.5309800,44.0
39.86911000,-74.5307700,45.0
39.86897000,-74.5304300,45.0
39.86884000,-74.5300700,44.0
39.86872000,-74.5296600,43.0
39.86861000,-74.5293100,42.0
39.86857000,-74.5290800,43.0
39.86845000,-74.5286400,43.0
39.86823000,-74.5282300,43.0
39.86806000,-74.5279100,42.0
39.86791000,-74.5278100,42.0
39.86740000,-74.5277600,42.0
39.86703000,-74.5277900,40.0
39.86675000,-74.5278700,41.0
39.86642000,-74.5278700,41.0
39.86595000,-74.5278800,42.0
39.86566000,-74.5279100,41.0
39.86522000,-74.5283500,41.0
