Latitude,Longitude,Elevation
31.33732000,-110.280380,1865.0
31.33730000,-110.280430,1867.0
31.33727000,-110.280480,1868.0
31.33728000,-110.280490,1869.0
31.33729000,-110.280490,1870.0
31.33733000,-110.280460,1870.0
31.33736000,-110.280430,1870.0
31.33741000,-110.280400,1870.0
31.33744000,-110.280380,1870.0
31.33752000,-110.280340,1871.0
31.33762000,-110.280330,1873.0
31.33765000,-110.280320,1873.0
31.33772000,-110.280300,1874.0
31.33778000,-110.280280,1876.0
31.33784000,-110.280270,1878.0
31.33791000,-110.280270,1881.0
31.33799000,-110.280240,1883.0
31.33807000,-110.280190,1885.0
31.33817000,-110.280110,1889.0
31.33833000,-110.279980,1895.0
31.33838000,-110.279870,1892.0
31.33847000,-110.279730,1892.0
31.33862000,-110.279590,1896.0
31.33877000,-110.279510,1900.0
31.33894000,-110.279460,1907.0
31.33911000,-110.279430,1914.0
31.33915000,-110.279410,1915.0
31.33922000,-110.279320,1912.0
31.33936000,-110.279220,1912.0
31.33948000,-110.279180,1915.0
31.33962000,-110.279130,1918.0
31.33971000,-110.279110,1921.0
31.33978000,-110.279050,1921.0
31.33987000,-110.278950,1920.0
31.34000000,-110.278820,1920.0
31.34011000,-110.278720,1920.0
31.34020000,-110.278640,1920.0
31.34028000,-110.278590,1921.0
31.34036000,-110.278570,1923.0
31.34045000,-110.278550,1925.0
31.34051000,-110.278560,1927.0
31.34058000,-110.278590,1930.0
31.34064000,-110.278620,1932.0
31.34072000,-110.278660,1935.0
31.34063000,-110.278670,1933.0
31.34056000,-110.278660,1931.0
31.34050000,-110.278690,1930.0
31.34058000,-110.278720,1934.0
31.34064000,-110.278730,1936.0
31.34072000,-110.278800,1940.0
31.34077000,-110.278860,1943.0
31.34080000,-110.278910,1945.0
31.34074000,-110.278880,1943.0
31.34066000,-110.278880,1941.0
31.34060000,-110.278860,1939.0
31.34055000,-110.278880,1938.0
31.34050000,-110.278880,1937.0
31.34045000,-110.278880,1935.0
31.34040000,-110.278920,1936.0
31.34031000,-110.278980,1936.0
31.34022000,-110.279080,1938.0
31.34017000,-110.279160,1940.0
31.34013000,-110.279260,1943.0
31.34005000,-110.279430,1947.0
31.34000000,-110.279530,1947.0
31.33995000,-110.279620,1945.0
31.33995000,-110.279670,1945.0
31.33996000,-110.279670,1945.0
31.33998000,-110.279680,1946.0
31.34006000,-110.279650,1948.0
31.34012000,-110.279590,1949.0
31.34024000,-110.279450,1951.0
31.34032000,-110.279360,1950.0
31.34037000,-110.279330,1949.0
31.34043000,-110.279310,1949.0
31.34053000,-110.279340,1952.0
31.34068000,-110.279430,1957.0
31.34084000,-110.279460,1960.0
31.34098000,-110.279460,1963.0
31.34108000,-110.279430,1965.0
31.34117000,-110.279400,1966.0
31.34132000,-110.279310,1964.0
31.34139000,-110.279290,1964.0
31.34148000,-110.279300,1965.0
31.34160000,-110.279300,1965.0
31.34170000,-110.279300,1966.0
31.34202000,-110.279280,1973.0
31.34216000,-110.279240,1976.0
31.34230000,-110.279170,1979.0
31.34242000,-110.279050,1980.0
31.34255000,-110.278920,1982.0
31.34266000,-110.278810,1983.0
31.34274000,-110.278700,1983.0
31.34279000,-110.278590,1983.0
31.34282000,-110.278510,1982.0
31.34289000,-110.278340,1982.0
31.34291000,-110.278260,1983.0
31.34291000,-110.278180,1982.0
31.34294000,-110.277980,1983.0
31.34295000,-110.277940,1983.0
31.34297000,-110.277910,1983.0
31.34302000,-110.277890,1984.0
31.34303000,-110.278030,1985.0
31.34306000,-110.278210,1986.0
31.34303000,-110.278370,1986.0
31.34297000,-110.278610,1987.0
31.34286000,-110.278910,1989.0
31.34285000,-110.279010,1990.0
31.34287000,-110.279110,1991.0
31.34291000,-110.279160,1993.0
31.34296000,-110.279210,1994.0
31.34300000,-110.279260,1995.0
31.34311000,-110.279370,1998.0
31.34318000,-110.279450,2000.0
31.34324000,-110.279520,2002.0
31.34329000,-110.279620,2003.0
31.34337000,-110.279790,2003.0
31.34345000,-110.279940,2003.0
31.34349000,-110.280000,2003.0
31.34366000,-110.280170,2003.0
31.34371000,-110.280240,2001.0
31.34375000,-110.280330,2000.0
31.34378000,-110.280530,1997.0
31.34382000,-110.280720,1997.0
31.34385000,-110.280880,1998.0
31.34389000,-110.280960,1998.0
31.34394000,-110.281040,1997.0
31.34399000,-110.281150,1996.0
31.34404000,-110.281230,1996.0
31.34411000,-110.281320,1997.0
31.34422000,-110.281540,1999.0
31.34427000,-110.281620,1999.0
31.34431000,-110.281650,1999.0
31.34433000,-110.281700,2001.0
31.34435000,-110.281810,2003.0
31.34438000,-110.281910,2006.0
31.34441000,-110.281990,2008.0
31.34443000,-110.282100,2009.0
31.34448000,-110.282180,2010.0
31.34459000,-110.282360,2014.0
31.34469000,-110.282530,2018.0
31.34482000,-110.282580,2021.0
31.34491000,-110.282680,2024.0
31.34496000,-110.282730,2026.0
31.34502000,-110.282750,2027.0
31.34510000,-110.282750,2026.0
31.34517000,-110.282780,2027.0
